post_id,tag_id
779,80
1145,3
782,4
782,63
782,159
782,156
783,4
785,134
785,135
785,141
786,86
789,5
1010,135
1010,8
1010,4
791,188
792,4
793,100
794,156
794,162
795,1
795,21
795,26
797,3
800,134
800,135
800,7
800,8
802,8
803,4
803,8
803,131
804,9
805,43
805,2
805,1
805,32
808,4
809,2
809,63
810,50
810,2
810,24
810,31
811,4
811,63
814,1
814,32
814,191
815,4
815,63
817,75
818,4
819,80
819,74
819,81
819,159
820,91
820,93
821,1
821,21
874,7
874,134
499,1
499,21
461,156
501,74
501,75
501,80
501,156
248,3
248,56
248,57
248,81
248,156
433,63
433,62
433,156
237,1
237,21
237,149
244,186
244,185
245,3
246,3
246,9
255,74
255,63
260,62
260,4
260,149
268,3
268,100
268,99
268,149
268,156
434,8
434,63
434,156
434,160
278,4
278,63
278,75
278,131
278,99
282,3
282,100
437,62
437,63
437,81
437,91
437,75
438,2
438,3
438,21
297,1
297,50
297,42
297,156
299,16
299,13
299,14
299,15
301,4
301,63
301,75
303,124
303,133
303,21
303,43
303,32
308,3
309,19
313,182
439,1
439,21
439,149
440,134
441,74
441,75
441,91
315,91
315,99
316,156
317,156
318,32
319,2
319,21
319,37
320,1
320,43
320,21
320,91
320,189
321,149
321,156
323,4
323,8
324,1
324,2
324,21
324,157
324,156
325,156
325,157
325,164
327,8
327,63
327,62
328,125
328,149
328,135
328,134
329,91
329,100
330,159
331,91
331,81
331,156
331,190
442,91
442,134
442,190
442,195
442,156
444,2
444,21
444,42
335,161
335,164
335,126
337,1
337,4
337,8
337,135
337,62
337,21
339,62
339,8
339,4
339,91
340,165
342,4
342,63
342,75
344,135
346,4
346,63
346,74
349,156
349,149
350,4
350,63
351,8
351,4
351,63
351,62
351,164
352,8
352,63
352,81
352,85
352,156
352,159
352,160
353,4
353,63
353,62
353,149
353,164
353,156
354,149
354,156
447,1
447,2
447,21
448,91
357,8
357,62
357,63
357,75
357,160
357,161
357,163
366,91
366,149
366,159
367,3
368,3
370,4
370,63
371,4
371,63
371,131
371,162
372,135
450,1
450,21
450,149
450,150
450,32
502,134
502,7
502,166
376,4
376,62
376,63
376,149
376,131
376,162
377,1
377,91
377,134
377,149
377,32
379,4
379,62
379,22
379,75
379,91
379,159
451,32
451,21
451,133
385,3
385,13
385,91
385,100
386,91
386,100
386,99
387,156
387,159
388,149
388,156
388,159
389,135
389,134
390,1
390,21
391,21
391,2
392,159
392,156
392,74
393,2
393,1
393,21
395,8
396,74
396,75
396,78
401,3
402,4
402,62
402,63
402,149
403,4
403,8
403,135
407,156
407,135
407,134
407,126
413,2
413,32
415,21
415,1
455,8
455,63
455,131
418,4
419,4
419,62
419,75
419,21
419,131
419,149
419,162
421,1
421,50
421,21
425,135
425,8
425,166
426,4
426,62
426,75
426,21
426,131
426,162
430,156
430,159
465,1
465,21
465,50
465,63
467,4
467,63
467,62
470,1
470,91
470,32
470,189
471,4
471,63
471,91
471,159
472,93
478,4
478,62
478,149
478,131
480,8
480,63
480,74
480,156
481,63
481,62
481,75
482,2
482,1
482,149
483,135
483,8
483,19
484,156
485,134
485,7
485,149
486,4
486,20
489,91
489,149
489,186
490,91
490,188
491,4
491,63
491,149
493,91
493,99
493,100
493,102
493,156
494,4
494,62
494,75
495,1
495,21
496,1
498,1
504,135
504,8
504,10
505,4
505,63
505,149
505,182
505,131
506,4
507,1
507,2
507,21
507,51
507,42
507,37
508,4
508,62
508,76
508,81
508,152
509,4
509,63
510,3
510,18
510,91
510,75
512,4
512,63
512,62
512,149
512,131
623,1
623,4
623,62
623,91
623,149
513,134
513,135
514,8
514,4
514,63
514,62
515,32
517,1
517,21
517,22
517,23
517,71
517,32
517,164
518,1
518,21
519,4
519,1
519,32
520,75
520,91
521,4
521,62
521,22
521,149
521,131
521,162
522,63
522,62
522,156
522,159
522,190
523,21
523,2
523,63
524,91
525,4
525,62
525,63
525,75
526,4
526,62
526,63
526,75
527,4
527,63
527,62
528,4
528,8
528,131
529,135
549,7
549,19
549,134
610,135
610,99
611,1
611,21
611,50
612,22
612,1
612,11
612,32
548,4
548,62
548,156
609,91
609,19
585,91
585,75
624,91
624,185
624,186
625,7
625,134
626,7
626,134
627,100
627,91
627,156
627,19
628,4
628,63
628,164
628,162
530,4
530,62
530,63
530,99
530,102
531,135
531,134
531,50
531,4
532,4
532,62
532,63
532,149
532,156
533,79
533,75
533,91
533,156
533,157
534,4
534,63
534,149
536,75
536,91
536,190
537,32
539,4
539,62
539,131
540,4
540,63
540,164
543,91
545,4
545,62
545,149
545,131
547,4
547,63
547,131
550,4
550,8
550,135
550,63
551,91
551,85
551,99
551,131
551,4
552,4
552,63
552,161
553,4
553,63
553,131
554,10
554,149
555,4
555,62
555,85
555,99
555,102
555,131
556,4
556,62
556,85
556,80
556,91
556,21
556,2
557,4
557,62
557,63
558,4
558,63
558,75
559,4
559,62
559,63
559,149
559,131
602,4
602,62
602,63
602,131
602,91
602,81
602,75
603,11
603,156
603,149
603,91
605,4
605,63
605,75
605,76
605,74
605,156
605,157
606,4
607,3
608,32
560,21
560,2
561,4
561,63
561,183
561,149
561,131
562,4
562,63
562,131
564,8
564,4
564,62
565,91
566,4
566,63
566,75
568,75
568,91
569,4
569,63
569,91
569,131
570,4
570,63
570,62
570,50
570,149
572,4
572,62
572,63
572,81
572,75
572,182
572,190
573,4
573,63
573,62
574,91
575,4
575,62
575,149
575,131
576,131
577,135
577,8
578,4
578,63
578,149
578,135
578,134
579,4
579,63
579,149
579,164
580,4
581,4
581,163
582,4
582,63
582,75
582,78
583,4
583,62
583,63
583,75
583,131
584,4
584,62
584,79
586,91
586,158
586,185
587,135
587,8
587,165
587,166
587,162
588,4
588,63
589,4
589,63
589,190
590,4
590,62
590,63
590,79
591,1
591,21
591,63
591,40
592,4
592,62
592,63
592,75
593,4
593,62
593,63
593,131
593,149
593,155
594,1
594,50
594,51
594,22
594,164
596,91
596,75
597,4
597,62
597,149
597,131
597,154
598,4
598,62
598,22
598,149
598,131
599,62
599,4
599,149
600,134
600,135
600,190
601,4
601,63
601,81
601,75
601,91
601,149
601,131
613,76
613,75
613,19
614,4
614,62
614,91
615,134
615,135
615,8
615,137
615,98
616,134
616,135
616,136
616,21
616,1
616,7
617,4
617,63
617,131
617,149
617,74
617,156
618,134
618,50
618,7
619,4
619,63
619,134
620,4
620,62
620,91
620,19
622,4
622,63
622,149
630,75
630,74
630,77
630,78
630,79
631,91
631,158
631,3
633,79
635,1
636,135
638,4
638,63
675,91
675,50
675,149
676,79
676,3
676,19
676,186
677,1
678,3
678,8
678,4
639,4
640,134
640,135
642,1
642,11
642,23
642,50
642,81
642,79
642,152
643,134
643,7
643,32
643,91
643,164
643,19
644,7
644,1
644,134
644,98
645,134
645,7
645,21
645,1
646,149
646,91
646,10
646,72
647,4
647,63
647,149
647,156
648,19
648,99
648,91
648,11
648,70
649,50
649,91
649,159
650,91
650,4
650,62
651,1
651,7
651,32
651,91
651,134
651,164
651,149
652,7
652,134
653,3
653,18
653,74
653,75
654,1
654,11
654,75
654,91
655,125
656,4
656,63
657,8
657,4
657,135
657,7
659,19
660,134
661,4
661,63
662,3
662,9
662,4
664,135
664,8
664,4
665,4
665,62
665,63
665,156
665,149
666,1
666,7
666,32
666,91
666,149
666,164
666,134
668,1
668,32
670,91
670,158
670,3
670,50
670,4
670,149
671,62
671,76
671,4
672,4
672,62
672,63
672,131
672,155
672,149
672,156
673,91
673,182
673,149
673,156
673,190
674,50
674,81
674,91
674,159
674,190
679,1
679,8
679,7
679,5
679,9
679,75
679,74
679,91
681,1
681,21
681,23
681,32
682,1
682,50
682,80
682,95
682,32
684,4
684,62
684,63
684,79
684,131
684,164
684,162
685,32
686,161
686,164
687,4
687,11
687,79
688,4
688,8
689,4
690,1
690,93
691,1
691,93
692,1
692,93
824,7
824,134
825,1
826,123
826,124
826,125
826,1
827,1
827,21
827,190
828,1
828,21
835,156
835,158
835,91
835,100
837,8
837,63
837,62
840,137
840,17
840,135
840,134
843,2
843,50
845,100
846,1
846,193
846,191
846,192
847,1
848,1
848,2
848,157
848,156
2225,1
853,137
853,17
853,135
853,134
854,137
854,17
854,134
854,135
859,21
859,1
860,1
860,32
862,21
862,22
862,23
862,32
862,133
864,84
865,4
865,62
865,149
866,4
866,63
866,131
866,149
868,4
868,131
868,162
869,1
869,21
869,32
869,133
871,149
872,4
872,13
872,159
873,3
873,18
875,3
876,1
876,22
876,24
878,1
878,21
878,22
878,23
878,24
880,5
881,1
882,1
882,141
884,32
885,1
887,134
887,135
887,7
887,8
887,166
888,4
889,5
890,1
891,50
891,1
893,50
893,1
893,158
895,135
895,8
895,166
897,4
897,63
897,62
897,156
897,151
898,100
898,99
898,156
898,158
899,21
899,37
899,1
902,135
902,8
903,1
903,50
903,42
903,141
904,1
904,50
905,1
905,32
905,35
906,135
906,8
909,134
909,7
910,1
910,2
910,21
910,22
910,23
910,24
912,1
912,21
912,22
912,23
912,50
913,99
913,156
914,135
914,8
916,4
916,63
916,156
917,8
917,4
917,1
917,135
1918,75
919,1
919,9
919,20
919,50
920,1
920,21
920,150
920,149
921,1
922,100
923,134
923,7
923,162
926,100
926,156
927,135
927,8
928,32
929,3
930,1
932,1
932,9
932,193
932,195
933,1
933,50
934,63
934,62
934,156
935,149
935,189
936,1
936,193
939,5
940,3
940,18
944,141
944,1
944,195
944,193
945,32
946,134
946,7
946,162
947,91
948,21
948,50
948,45
948,42
948,150
949,32
950,32
950,189
950,193
950,194
952,1
954,1
954,21
954,136
955,91
955,158
955,159
956,156
956,189
956,190
956,100
956,81
957,135
957,8
957,4
959,1
960,4
960,63
960,74
960,75
960,78
960,156
961,156
963,188
964,99
964,100
964,156
965,9
965,4
965,3
967,1
967,22
968,1
968,50
970,135
970,8
970,131
971,3
971,93
971,100
971,99
972,3
973,14
973,1
973,21
975,1
975,21
975,22
975,23
976,4
976,62
976,63
978,3
978,18
979,1
980,82
983,1
983,50
986,4
987,4
987,63
987,131
988,20
988,9
989,5
989,63
989,23
991,9
991,4
991,3
992,1
992,32
993,3
994,156
994,189
994,99
994,100
996,185
996,186
997,19
998,19
999,32
1001,32
1004,3
1005,3
1007,8
1007,135
1009,1
1009,32
1014,93
1015,9
1015,3
1016,75
1016,185
1016,182
1017,185
1017,186
1018,1
1018,50
1019,1
1021,4
1023,1
1023,21
1024,134
1024,135
1026,21
1026,1
1027,135
1028,1
1028,32
1030,1
1030,21
1033,3
1033,4
1033,9
1034,9
1034,4
1034,3
1035,1
1036,14
1037,99
1037,100
1038,1
1040,13
1041,135
1041,4
1042,1
1042,32
1043,1
1044,1
1044,32
1045,4
1046,4
1046,5
1047,141
1047,193
1047,195
1047,190
1048,7
1049,188
1049,185
1049,187
1049,183
1050,50
1050,1
1051,4
1051,135
1051,131
1052,7
1052,134
1052,99
1053,1
1053,32
1054,32
1055,9
1055,4
1055,3
1056,91
1057,134
1057,7
1058,1
1060,1
1060,32
1062,159
1062,156
1062,81
1063,141
1063,195
1063,135
1064,13
1065,92
1066,3
1066,13
1067,1
1069,135
1069,134
1070,135
1070,134
1071,1
1071,42
1073,1
1074,149
1074,154
1075,1
1075,32
1076,3
1076,4
1076,9
1077,188
1078,1
1078,32
1079,5
1079,14
1079,13
1079,4
1079,156
1082,1
1082,21
1084,91
1085,50
1085,1
1085,157
1085,156
1088,1
1088,32
1088,141
1089,1
1089,32
1090,134
1090,7
1091,1
1091,32
1118,13
1118,5
1118,156
1094,4
1094,63
1094,75
1094,74
1095,4
1095,5
1095,63
1095,62
1096,3
1096,56
1096,75
1096,81
1097,9
1097,20
1098,1
1098,32
1099,135
1099,134
1100,4
1101,99
1102,50
1102,99
1102,91
1103,7
1103,135
1104,138
1104,140
1104,98
1104,23
1104,1
1105,9
1105,4
1105,3
1106,134
1106,135
1108,11
1109,149
1109,81
1111,20
1114,4
1115,20
1117,149
1117,185
1119,11
1120,13
1120,164
1123,3
1124,1
1124,32
1126,4
1126,63
1126,156
1126,159
1127,13
1132,4
1133,1
1133,32
1134,11
1134,70
1135,156
1135,157
1135,158
1135,190
1135,189
1137,4
1137,63
1137,62
1138,135
1138,8
1138,4
1140,3
1140,12
1141,11
1142,9
1143,32
1144,4
1146,11
1147,4
1147,135
1148,4
1148,63
1148,62
1149,1
1150,4
1150,63
1150,156
1151,4
1152,11
1153,4
1153,63
1153,131
1153,190
3422,1
3422,21
3423,168
3423,100
3423,167
3421,224
3421,225
3395,190
3400,210
3400,167
3400,213
3394,179
3393,6
3393,3
3393,20
3393,196
3393,32
3399,224
3399,225
1699,225
1701,179
3405,180
3405,91
3406,181
1706,161
3407,224
3407,225
3407,157
1887,99
1887,100
1887,213
3408,91
1708,137
1708,17
1917,170
1917,171
1917,172
1917,173
1710,225
1711,224
1711,225
1712,80
1712,63
1921,3
1921,99
1921,100
1921,213
1848,213
1848,214
1848,159
1829,32
1829,34
1829,40
1829,36
2639,156
2640,199
1867,179
1867,180
1867,175
1867,176
1716,225
3411,213
3411,112
3411,26
3411,47
3411,190
1844,224
1844,225
1844,213
1844,214
2644,99
2644,100
2645,1
2645,21
1718,225
1719,182
1719,183
1719,185
1719,187
1719,188
1720,225
2648,21
2648,213
1830,224
1830,225
1830,214
1926,179
2651,222
2651,218
1724,225
1725,179
1726,225
1929,179
1929,180
2664,199
1728,225
1728,224
1729,21
1729,1
1729,32
236,199
1904,99
1904,100
1904,213
2666,175
2666,176
1730,224
1730,225
2667,3
1875,87
1916,179
1916,180
1916,175
1916,176
3424,100
2668,99
2668,100
1900,21
1900,1
2669,118
2669,119
2669,1
1732,225
1732,224
2670,190
1909,100
1909,103
1909,213
1909,214
1909,91
2672,136
2672,1
2673,199
1864,150
1864,182
1864,183
1735,225
1735,224
3413,169
3413,170
3413,105
3413,213
3413,214
1943,80
3414,172
3414,173
1914,224
1914,225
1834,119
1834,179
1741,179
1741,180
1862,87
1862,181
1742,225
2679,1
2679,21
2679,32
2681,1
2681,50
2681,51
1946,23
2682,169
1744,225
1745,32
1745,36
1745,34
1745,37
1745,40
1947,100
1947,203
1947,204
1947,213
1947,214
1948,100
1948,203
1948,204
1948,213
1948,214
2685,169
1746,224
1746,225
2687,210
1747,224
1747,225
1748,213
1912,150
2689,1
2690,225
2690,1
2690,21
1950,210
1951,169
1952,169
2691,1
1959,80
1752,168
1752,210
1960,179
1960,180
1754,224
1754,225
1753,224
1753,225
2693,99
2693,100
2693,213
2693,218
2693,219
2694,179
2694,180
2697,179
2697,180
1755,137
1849,99
1849,100
1849,156
1849,213
1849,81
2698,21
2698,200
1966,3
1967,179
1967,180
1968,179
1968,180
1969,179
1969,180
1839,225
1839,224
1852,224
1852,225
2699,99
2699,100
2699,213
2704,172
2704,173
3416,19
3416,91
2710,136
2710,1
2711,21
2711,1
2711,218
1759,17
1759,137
1759,162
2713,167
2714,2
2714,224
2714,225
2715,167
1761,124
1761,201
1973,167
1973,169
1974,167
1974,169
1974,170
2716,225
2716,131
1762,224
1762,225
2718,26
2718,1
2718,21
1985,62
2724,169
2724,3
3305,224
3305,225
3306,156
2728,54
2728,1
2729,124
2729,213
3307,152
3307,159
3307,1
2731,75
2731,156
2734,3
2734,175
2734,178
2735,213
2735,214
2735,215
3308,3
2737,100
2737,213
3309,217
2739,217
2739,213
2740,3
2741,152
2741,1
2743,213
2745,8
2745,135
3310,175
3310,176
3310,177
2747,1
2747,50
2747,99
2747,213
2748,167
2748,168
2748,170
2748,171
2748,172
2749,136
2750,168
2750,167
2751,99
2751,100
2751,213
3425,21
2756,100
2756,99
2756,210
2756,105
2756,213
1766,17
1766,137
1987,167
1987,169
1987,170
2757,118
2757,154
2757,149
2757,222
2757,218
1988,210
1988,167
1988,156
1988,159
1768,100
1768,103
1768,213
1768,214
1769,169
1769,167
1769,168
1878,165
1878,218
2759,99
2759,100
2759,105
2759,91
2759,213
2760,99
2760,100
1770,100
1876,1
1876,21
1876,26
2761,50
2761,1
2761,213
2761,157
2761,156
2762,224
2762,225
2764,225
2764,224
1772,100
3418,169
3418,62
3418,225
3418,156
1773,169
1773,156
1773,159
2767,169
2767,74
2767,75
2768,169
2768,210
2769,99
2769,100
2769,91
2769,213
2770,1
2770,21
1993,1
1993,32
1993,21
1994,179
1997,175
1997,176
2774,26
1776,222
1776,218
1998,8
2776,1
2776,21
2776,224
2776,225
1777,3
1778,137
1778,17
2779,224
2779,225
2780,1
2780,3
1782,190
2783,1
1873,149
1873,150
1873,156
1787,75
2005,24
1789,100
1789,210
1789,170
1789,105
1789,213
1895,179
1791,82
1792,100
1792,210
1792,170
1792,213
1792,214
1795,81
1795,169
2786,136
2786,1
1797,100
1797,210
1797,170
1797,213
1797,214
1799,168
1799,167
1899,93
1899,175
1899,100
1899,158
2789,217
1802,81
1804,225
2792,224
2792,225
2797,112
2797,222
1808,137
1868,170
1868,171
1868,213
1868,214
1809,201
2799,224
2799,225
2800,224
2800,225
2801,63
2801,4
2802,225
2803,1
2807,1
2807,21
2808,62
2808,4
2808,149
2808,156
2810,225
2812,99
2812,100
2812,218
2813,4
2813,62
2813,156
2813,225
1815,62
1815,4
2814,224
2814,225
2015,1
2015,50
2815,21
1819,189
2816,213
2816,214
2816,215
2816,216
2816,217
2817,156
2818,87
2818,208
2819,1
2819,21
2819,123
1820,8
1821,109
1821,213
2018,169
2821,99
2821,100
2823,26
2825,156
2827,134
2827,7
2828,200
2023,218
2024,62
2025,4
2025,225
2025,224
2830,1
2830,21
2830,32
3426,113
3426,200
3426,215
3427,103
3427,100
3427,213
3427,62
3428,100
3428,103
3428,213
3428,91
3429,113
3429,213
3429,4
3429,63
3429,50
3430,213
3430,113
3430,100
3430,103
3430,214
3430,215
3437,21
3437,213
3431,124
3431,123
3431,1
3432,8
3432,135
3433,124
3433,125
3434,201
3435,199
3435,1
3435,21
3438,169
3438,91
3438,81
3438,62
3438,156
3443,1
3443,21
3537,93
3444,169
3444,156
3444,159
3444,214
3444,213
3445,81
3446,156
3449,91
3452,3
3453,134
3453,135
3453,136
3456,161
3539,100
3539,99
3539,213
3458,134
3460,7
3460,134
3540,123
3540,1
3463,161
3463,156
3463,159
3463,214
3463,218
3464,224
3464,225
3465,123
3465,125
3465,131
3465,126
3465,124
3542,99
3542,100
3542,213
3468,80
3468,62
3468,4
3469,32
3469,36
3469,199
3469,118
3469,119
3471,81
3471,190
3472,8
3472,4
3473,213
3473,112
3473,114
3473,117
3473,214
3543,151
3475,21
3475,32
3477,172
3477,173
3477,167
3477,86
3545,21
3478,169
3478,211
3478,156
3478,213
3481,62
3481,4
3481,225
3482,169
3482,170
3482,99
3482,100
3483,169
3483,210
3484,1
3484,21
3484,32
3485,91
3485,179
3487,2
3488,205
3489,133
3489,21
3489,39
3491,99
3491,100
3493,26
3493,96
3493,91
3493,99
3493,189
3494,32
3494,1
3495,93
3496,91
3498,205
3499,91
3499,87
3503,91
3504,169
3504,156
3504,159
3508,78
3509,224
3509,225
3511,170
3511,169
3511,172
3511,105
3511,91
3511,213
3511,156
3517,7
3520,220
3520,1
3520,21
3520,218
3521,1
3521,21
3522,1
3525,99
3525,100
3527,8
3527,222
3527,224
3527,225
3530,91
3530,169
3530,156
3531,21
3532,213
3534,1
3534,21
3314,210
3314,170
3314,3
3315,169
3315,156
3315,159
3318,188
3318,185
3318,183
3318,182
3319,100
3319,156
3319,203
3319,204
3319,213
3319,214
3320,169
3320,167
3320,81
3320,74
3320,99
2842,1
2035,3
2860,224
2860,225
3326,224
3326,225
1877,100
1877,87
2994,100
2994,102
2994,213
1869,99
1869,100
1869,218
1869,219
1869,213
1869,118
1869,199
2998,175
2998,3
2998,100
2866,199
1871,172
1871,173
1871,170
2997,100
2868,62
2869,1
2869,2
2869,224
2869,225
2873,21
2049,3
2049,6
2050,100
3003,190
3004,170
3004,169
3004,172
2054,4
2054,225
2056,169
2056,210
3007,99
3007,100
2064,168
2064,210
2064,170
2065,161
2888,224
2888,225
2889,2
2079,168
2893,1
2893,50
3012,162
3012,135
3015,164
3015,165
3015,166
3013,1
3013,187
1866,99
1866,100
1866,213
412,122
412,1
412,225
3016,99
3016,100
2091,21
417,21
2097,21
2897,224
2897,225
3334,156
3334,225
3335,224
3335,225
3329,169
3329,81
3337,99
3337,100
3337,156
3337,213
3337,214
3338,156
3338,100
3339,213
3339,218
3331,3
3331,172
3342,136
2912,7
2912,134
2913,99
2913,100
2913,213
2913,214
2099,7
2101,32
2914,8
2914,156
2104,112
3021,25
3021,22
3021,24
3021,1
3023,100
3024,99
3024,100
3024,213
3026,32
3026,1
3027,32
3027,1
3028,3
3028,99
3029,135
3032,22
3030,21
3030,2
3030,126
3031,5
3031,99
2114,169
2915,8
2915,149
1913,175
1913,176
1913,177
1913,178
2119,135
3033,100
3033,99
3550,169
3550,156
3552,224
3552,225
3561,100
3561,204
3561,203
3551,5
3551,156
2120,134
2121,222
2121,218
2121,219
2123,134
3053,100
2124,135
3039,1
1884,87
2127,23
2128,100
2128,81
2128,99
2128,103
2916,193
3041,76
1861,3
1861,100
1861,99
3043,135
3044,135
3045,135
2133,179
2134,169
2134,209
3046,135
2135,100
3048,1
2136,223
3051,22
3051,1
2917,218
2145,167
2147,100
2148,1
2148,21
2148,123
1835,99
1835,100
3089,109
3089,213
3089,214
3350,99
3350,100
2153,1
1860,3
1860,172
1860,173
2154,179
2154,180
3056,123
2155,1
2155,21
2155,2
2156,135
3121,81
3121,190
2157,213
2157,214
2157,156
3058,81
3059,4
3061,167
3061,168
3061,172
3061,173
3062,105
3062,214
3082,136
3075,4
3075,63
3074,80
3073,80
3072,80
3071,102
3071,99
3071,100
3067,79
3066,3
3066,174
3066,172
3066,196
3065,203
3064,112
3070,172
3070,173
3070,167
3070,168
2162,1
2162,21
3365,3
3365,99
3365,100
3366,214
3366,105
3366,109
3367,213
3367,214
3367,215
1894,175
1894,176
1894,172
2943,2
2945,1
2945,224
2945,225
2945,21
2946,190
3368,75
3369,200
3370,21
3370,1
3372,1
3372,21
3372,162
3372,225
3373,32
3373,21
3374,213
3374,214
3383,100
3383,169
3383,81
2963,204
2963,203
2963,214
2963,213
3377,167
3377,168
3377,169
3378,169
3378,170
3378,172
3379,2
3381,100
3381,213
3381,214
3380,8
3380,62
3380,131
3380,220
2965,1
2965,32
2965,21
3079,74
2175,100
3080,131
3080,221
3080,220
474,7
2180,1
2180,21
3083,10
2183,225
2183,224
3086,151
3086,3
3086,4
1896,175
1896,176
1896,178
2188,21
2188,32
3088,188
2194,100
2194,81
2194,190
3091,99
3091,100
3091,213
3091,214
3094,99
3094,100
3095,81
3095,190
886,99
886,100
886,1
886,3
3097,100
3097,99
3099,2
3101,81
503,172
503,173
2206,99
2206,100
2206,213
2206,214
2208,62
2209,152
2209,213
2209,99
2209,100
2210,159
3104,194
3105,112
3105,213
3107,183
3109,203
3109,204
3109,4
3109,62
516,4
516,62
516,156
516,222
3111,81
894,3
894,156
1874,100
1874,99
1874,3
1874,175
1874,176
1874,213
3115,204
3115,203
3115,205
3115,206
3116,1
3116,149
3118,1
3122,81
3119,81
3119,190
3120,81
3124,112
3138,1
3138,149
3136,1
3136,21
3136,142
3139,99
3139,100
3139,104
3127,4
3127,224
3127,225
3125,1
3125,21
3130,225
3132,224
3132,225
3131,224
3131,225
3133,4
3134,114
3134,119
3134,112
3134,213
2226,22
2227,23
3137,4
542,162
542,4
3141,19
3145,156
1886,3
3149,167
3149,168
2234,150
3152,62
3153,3
3154,81
3154,168
3154,82
3158,22
3158,225
3159,135
3159,131
3160,8
3160,4
3160,135
3162,8
3162,135
3162,131
3162,220
3164,2
3164,22
3166,142
3166,133
3166,21
3166,1
1879,3
1879,100
1879,99
1879,213
1907,175
1907,176
3165,23
3165,22
